"","StoreCode","StoreName","StoreType","Location","OperatingCost","Staff_Cnt","TotalSales","Total_Customers","AcqCostPercust","BasketSize","ProfitPercust","OwnStore","OnlinePresence","Tenure","StoreSegment","Range","Exp","Exp2","Ment.TotalSales","Ment.Total_Customers","New","Square"
"1","STR101","Electronics Zone","Electronincs","Delhi",21.0,60,160.0,110,3.90,2.620,16.46,0,1,4,4,"Medium", 25600.00, 12100,5.428835,4.791420,  4096000.0, 12100
"2","STR102","Apparel Zone","Apparel","Delhi",21.0,60,160.0,110,3.90,2.875,17.02,0,1,4,4,"Medium", 25600.00, 12100,5.428835,4.791420,  4096000.0, 12100
"3","STR103","Super Bazar","Super Market","Delhi",22.8,40,108.0, 93,3.85,2.320,18.61,1,1,4,1,"Medium", 11664.00,  8649,4.762203,4.530655,  1259712.0,  8649
"4","STR104","Super Market","Super Market","Delhi",21.4,60,258.0,110,3.08,3.215,19.44,1,0,3,1,"Medium", 66564.00, 12100,6.366097,4.791420, 17173512.0, 12100
"5","STR105","Central Store","Super Market","Delhi",18.7,80,360.0,175,3.15,3.440,17.02,0,0,3,2,"Medium",129600.00, 30625,7.113787,5.593445, 46656000.0, 30625
"6","STR106","Apparel Zone","Apparel","Delhi",18.1,60,225.0,105,2.76,3.460,20.22,1,0,3,1,"Medium", 50625.00, 11025,6.082202,4.717694, 11390625.0, 11025
"7","STR107","Fashion Bazar","Apparel","Delhi",14.3,80,360.0,245,3.21,3.570,15.84,0,0,3,4,"Medium",129600.00, 60025,7.113787,6.257325, 46656000.0, 60025
"8","STR108","Digital Bazar","Electronincs","Delhi",24.4,40,146.7, 62,3.69,3.190,20.00,1,0,4,2,"Medium", 21520.89,  3844,5.274039,3.957892,  3157114.6,  3844
"9","STR109","Electronics Zone","Electronincs","Chennai",22.8,40,140.8, 95,3.92,3.150,22.90,1,0,4,2,"High", 19824.64,  9025,5.202366,4.562903,  2791309.3,  9025
"10","STR110","Apparel Zone","Apparel","Chennai",19.2,60,167.6,123,3.92,3.440,18.30,1,0,4,4,"High", 28089.76, 15129,5.513466,4.973190,  4707843.8, 15129
"11","STR111","Super Bazar","Super Market","Chennai",17.8,60,167.6,123,3.92,3.440,18.90,1,0,4,4,"High", 28089.76, 15129,5.513466,4.973190,  4707843.8, 15129
"12","STR112","Super Market","Super Market","Chennai",16.4,80,275.8,180,NA,4.070,17.40,0,0,3,3,"High", 76065.64, 32400,6.509257,5.646216, 20978903.5, 32400
"13","STR113","Central Store","Super Market","Chennai",17.3,80,275.8,180,NA,3.730,17.60,0,0,3,3,"High", 76065.64, 32400,6.509257,5.646216, 20978903.5, 32400
"14","STR114","Apparel Zone","Apparel","Chennai",15.2,80,275.8,180,NA,3.780,18.00,0,0,3,3,"High", 76065.64, 32400,6.509257,5.646216, 20978903.5, 32400
"15","STR115","Fashion Bazar","Apparel","Chennai",10.4,80,472.0,205,2.93,5.250,17.98,0,0,3,4,"High",222784.00, 42025,7.785993,5.896369,105154048.0, 42025
"16","STR116","Digital Bazar","Electronincs","Chennai",10.4,80,460.0,215,3.00,5.424,17.82,0,0,3,4,"High",211600.00, 46225,7.719443,5.990726, 97336000.0, 46225
"17","STR117","Electronics Zone","Electronincs","Mumbai",14.7,80,440.0,230,3.23,5.345,17.42,0,0,3,4,"High",193600.00, 52900,7.605905,6.126926, 85184000.0, 52900
"18","STR118","Apparel Zone","Apparel","Mumbai",32.4,40, 78.7, 66,4.08,2.200,19.47,1,1,4,1,"LOW",  6193.69,  4356,4.285402,4.041240,   487443.4,  4356
"19","STR119","Super Bazar","Super Market","Mumbai",30.4,40, 75.7, 52,4.93,1.615,18.52,1,1,4,2,"LOW",  5730.49,  2704,4.230243,3.732511,   433798.1,  2704
"20","STR120","Super Market","Super Market","Mumbai",33.9,40, 71.1, 65,4.22,1.835,19.90,1,1,4,1,"LOW",  5055.21,  4225,4.142761,4.020726,   359425.4,  4225
"21","STR121","Central Store","Super Market","Mumbai",21.5,40,120.1, 97,3.70,2.465,20.01,1,0,3,1,"High", 14424.01,  9409,4.933794,4.594701,  1732323.6,  9409
"22","STR122","Apparel Zone","Apparel","Mumbai",15.5,80,318.0,150,2.76,3.520,16.87,0,0,3,2,"High",101124.00, 22500,6.825624,5.313293, 32157432.0, 22500
"23","STR123","Fashion Bazar","Apparel","Mumbai",15.2,80,304.0,150,3.15,3.435,17.30,0,0,3,2,"High", 92416.00, 22500,6.723951,5.313293, 28094464.0, 22500
"24","STR124","Digital Bazar","Electronincs","Mumbai",13.3,80,350.0,245,3.73,3.840,15.41,0,0,3,4,"High",122500.00, 60025,7.047299,6.257325, 42875000.0, 60025
"25","STR125","Electronics Zone","Electronincs","Kolkata",19.2,80,400.0,175,3.08,3.845,17.05,0,0,3,2,"High",160000.00, 30625,7.368063,5.593445, 64000000.0, 30625
"26","STR126","Apparel Zone","Apparel","Kolkata",27.3,40, 79.0, 66,4.08,1.935,18.90,1,1,4,1,"LOW",  6241.00,  4356,4.290840,4.041240,   493039.0,  4356
"27","STR127","Super Bazar","Super Market","Kolkata",26.0,40,120.3, 91,4.43,2.140,16.70,0,1,5,2,"High", 14472.09,  8281,4.936531,4.497941,  1740992.4,  8281
"28","STR128","Super Market","Super Market","Kolkata",30.4,40, 95.1,113,3.77,1.513,16.90,1,1,5,2,"LOW",  9044.01, 12769,4.564503,4.834588,   860085.4, 12769
"29","STR129","Central Store","Super Market","Kolkata",15.8,80,351.0,264,4.22,3.170,14.50,0,1,5,4,"High",123201.00, 69696,7.054004,6.415069, 43243551.0, 69696
"30","STR130","Apparel Zone","Apparel","Kolkata",19.7,60,145.0,175,3.62,2.770,15.50,0,1,5,4,"High", 21025.00, 30625,5.253588,5.593445,  3048625.0, 30625
"31","STR131","Fashion Bazar","Apparel","Kolkata",15.0,80,301.0,335,3.54,3.570,14.60,0,1,5,4,"High", 90601.00,112225,6.701759,6.945150, 27270901.0,112225
"32","STR132","Digital Bazar","Electronincs","Kolkata",21.4,40,121.0,109,4.11,2.780,18.60,1,1,4,2,"High", 14641.00, 11881,4.946087,4.776856,  1771561.0, 11881
